benchmark,model,provider,proportion,n,accuracy,ci95_low,ci95_high,task_truncated_rate,logistic_midpoint,logistic_k,logistic_r_squared
gsm8k_pack,gpt-4.1-mini,openai,0.0,100,0.44,0.34672,0.53772,0.0,0.85972,23.56299,0.99732
gsm8k_pack,gpt-4.1-mini,openai,0.25,100,0.43,0.33733,0.52785,0.0,0.85972,23.56299,0.99732
gsm8k_pack,gpt-4.1-mini,openai,0.5,100,0.42,0.32798,0.51794,0.0,0.85972,23.56299,0.99732
gsm8k_pack,gpt-4.1-mini,openai,0.75,100,0.4,0.3094,0.498,0.0,0.85972,23.56299,0.99732
gsm8k_pack,gpt-4.1-mini,openai,0.9,100,0.12,0.06999,0.19812,1.0,0.85972,23.56299,0.99732
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,0.0,100,0.6,0.502,0.6906,0.0,0.85312,12.2161,0.70134
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,0.25,100,0.4,0.3094,0.498,0.0,0.85312,12.2161,0.70134
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,0.5,100,0.38,0.29097,0.4779,0.0,0.85312,12.2161,0.70134
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,0.75,100,0.38,0.29097,0.4779,0.0,0.85312,12.2161,0.70134
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,0.9,100,0.16,0.10095,0.2442,1.0,0.85312,12.2161,0.70134
gsm8k_pack,gemini-2.5-flash,google,0.0,100,0.52,0.42316,0.61536,0.0,0.89313,130.34194,0.99562
gsm8k_pack,gemini-2.5-flash,google,0.25,100,0.5,0.40383,0.59617,0.0,0.89313,130.34194,0.99562
gsm8k_pack,gemini-2.5-flash,google,0.5,100,0.52,0.42316,0.61536,0.0,0.89313,130.34194,0.99562
gsm8k_pack,gemini-2.5-flash,google,0.75,100,0.53,0.43289,0.62489,0.0,0.89313,130.34194,0.99562
gsm8k_pack,gemini-2.5-flash,google,0.9,100,0.15,0.09306,0.23284,1.0,0.89313,130.34194,0.99562
mmlu_pro_pack,gpt-4.1-mini,openai,0.0,100,0.56,0.46228,0.65328,0.0,0.73297,8.44843,0.99196
mmlu_pro_pack,gpt-4.1-mini,openai,0.25,100,0.56,0.46228,0.65328,0.0,0.73297,8.44843,0.99196
mmlu_pro_pack,gpt-4.1-mini,openai,0.5,100,0.47,0.37511,0.56711,0.6,0.73297,8.44843,0.99196
mmlu_pro_pack,gpt-4.1-mini,openai,0.75,100,0.28,0.2014,0.37488,1.0,0.73297,8.44843,0.99196
mmlu_pro_pack,gpt-4.1-mini,openai,0.9,100,0.09,0.04807,0.16226,1.0,0.73297,8.44843,0.99196
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,0.0,100,0.48,0.38464,0.57684,0.0,0.74118,11.30557,0.93243
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,0.25,100,0.64,0.54235,0.72729,0.0,0.74118,11.30557,0.93243
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,0.5,100,0.53,0.43289,0.62489,0.6,0.74118,11.30557,0.93243
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,0.75,100,0.26,0.18405,0.35371,1.0,0.74118,11.30557,0.93243
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,0.9,100,0.09,0.04807,0.16226,1.0,0.74118,11.30557,0.93243
mmlu_pro_pack,gemini-2.5-flash,google,0.0,100,0.68,0.58337,0.76331,0.0,0.75507,10.51658,0.99736
mmlu_pro_pack,gemini-2.5-flash,google,0.25,100,0.71,0.61461,0.78985,0.0,0.75507,10.51658,0.99736
mmlu_pro_pack,gemini-2.5-flash,google,0.5,100,0.64,0.54235,0.72729,0.6,0.75507,10.51658,0.99736
mmlu_pro_pack,gemini-2.5-flash,google,0.75,100,0.36,0.27271,0.45765,1.0,0.75507,10.51658,0.99736
mmlu_pro_pack,gemini-2.5-flash,google,0.9,100,0.12,0.06999,0.19812,1.0,0.75507,10.51658,0.99736
drop_pack,gpt-4.1-mini,openai,0.0,100,0.74,0.64629,0.81595,0.0,0.62436,7.24604,0.99104
drop_pack,gpt-4.1-mini,openai,0.25,100,0.74,0.64629,0.81595,0.0,0.62436,7.24604,0.99104
drop_pack,gpt-4.1-mini,openai,0.5,100,0.52,0.42316,0.61536,1.0,0.62436,7.24604,0.99104
drop_pack,gpt-4.1-mini,openai,0.75,100,0.25,0.17545,0.34305,1.0,0.62436,7.24604,0.99104
drop_pack,gpt-4.1-mini,openai,0.9,100,0.06,0.02779,0.12477,1.0,0.62436,7.24604,0.99104
drop_pack,claude-haiku-4-5-20251001,anthropic,0.0,100,0.82,0.73332,0.883,0.0,0.48087,5.7847,0.96815
drop_pack,claude-haiku-4-5-20251001,anthropic,0.25,100,0.77,0.67845,0.84157,0.0,0.48087,5.7847,0.96815
drop_pack,claude-haiku-4-5-20251001,anthropic,0.5,100,0.36,0.27271,0.45765,1.0,0.48087,5.7847,0.96815
drop_pack,claude-haiku-4-5-20251001,anthropic,0.75,100,0.23,0.15843,0.32155,1.0,0.48087,5.7847,0.96815
drop_pack,claude-haiku-4-5-20251001,anthropic,0.9,100,0.04,0.01566,0.09837,1.0,0.48087,5.7847,0.96815
drop_pack,gemini-2.5-flash,google,0.0,100,0.85,0.76716,0.90694,0.0,0.51876,6.25106,0.99234
drop_pack,gemini-2.5-flash,google,0.25,100,0.77,0.67845,0.84157,0.0,0.51876,6.25106,0.99234
drop_pack,gemini-2.5-flash,google,0.5,100,0.45,0.35614,0.54756,1.0,0.51876,6.25106,0.99234
drop_pack,gemini-2.5-flash,google,0.75,100,0.21,0.14166,0.2998,1.0,0.51876,6.25106,0.99234
drop_pack,gemini-2.5-flash,google,0.9,100,0.04,0.01566,0.09837,1.0,0.51876,6.25106,0.99234
